age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sample_id,counterfactual_found
-1.1662597784358808,-0.3458603547291109,-0.31941293992575603,-1.1038235325045083,-1.987781882623741,0.9151572732962914,-0.35329645451403086, Husband,-1.94435417262416,0.6887543845851677,8.873745,-0.23050096492098876,-0.37795974703671825,0.253574116733245,44,1
0.009331253818519483,2.9877334257924413,-0.10902137000928103,1.2181144814117184,-0.03284297367041572,-1.724560839691028,1.6987642687039604, Other-relative,0.4000065479475477,-1.4518963833563017,5.552631,-0.23050096492098876,-0.461514460651556,0.253574116733245,45,1
0.6706012094616197,-0.3458603547291109,3.88454346,-2.393789095791301,-1.2058063190424109,0.9151572732962914,-0.1252897074898096, Not-in-family,0.4000065479475477,0.6887543845851677,14.167249,-0.23050096492098876,-0.04374089257736742,-0.7561784635882902,46,1
0.009331253818519483,-0.3458603547291109,-1.5555858966339335,-0.3298441945324327,-3.17793836,0.9151572732962914,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,47,1
-0.7988875808563808,-0.3458603547291109,0.9363760327489076,0.18614203078228436,-0.4238307554610808,0.9151572732962914,-1.493330189635137, Not-in-family,-1.94435417262416,-1.4518963833563017,4.963806,-0.23050096492098876,-0.04374089257736742,0.253574116733245,48,1
2.4339877578432203,-1.0125791108334214,0.20736387704675144,0.18614203078228436,-0.4238307554610808,2.235016329789951,1.6987642687039604, Husband,0.4000065479475477,-1.4518963833563017,2.576993,-0.23050096492098876,-2.717491728252174,0.253574116733245,49,1
0.30322901188211954,1.6542959135838204,0.6525503859341074,-0.3298441945324327,-0.62455571,-0.40470178319736827,0.5587305335828542, Husband,-4.288714893195868,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,0.7918062435710097,0.253574116733245,50,1
-0.7254131413404807,-0.3458603547291109,1.4849898988943826,-0.3298441945324327,0.22153991,-0.40470178319736827,-0.8093099485624733, Other-relative,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,51,1
-0.2845665042450806,-0.3458603547291109,-0.2579612438556745,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,1.470757521679739, Husband,-3.116534532910014,0.6887543845851677,1.235969,-0.23050096492098876,-0.04374089257736742,0.7584504068940126,52,1
-0.26031598,-0.3458603547291109,-0.4855984833754161,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,-0.1252897074898096, Husband,0.4000065479475477,0.6887543845851677,11.390704,-0.23050096492098876,-0.04374089257736742,0.253574116733245,53,1
0.009331253818519483,-0.3458603547291109,-1.0424245731414943,0.4441351434396429,1.5311081534922446,2.235016329789951,-0.8093099485624733, Husband,-3.116534532910014,0.6887543845851677,2.025049195379439,-0.23050096492098876,-2.87477161,0.253574116733245,54,1
1.1849222860729198,2.9877334257924413,-0.8015917833950107,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,1.6987642687039604, Other-relative,-4.288714893195868,-1.4518963833563017,3.540176,-0.23050096492098876,-0.04374089257736742,0.253574116733245,55,1
-1.313208657467681,-0.3458603547291109,-0.44768227363619956,1.2181144814117184,-0.03284297367041572,0.9151572732962914,-0.1252897074898096, Husband,0.4000065479475477,0.6887543845851677,3.007789,-0.23050096492098876,-0.7121786014960692,0.253574116733245,56,1
1.95651464,-0.3458603547291109,2.8719504797635893,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-0.35329645451403086, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,57,1
-1.313208657467681,-0.3458603547291109,0.20142867906640644,-0.5878373071897912,0.35814480812024935,0.9151572732962914,0.10271703953441165, Husband,0.4000065479475477,0.6887543845851677,6.130144,-0.23050096492098876,-0.04374089257736742,0.253574116733245,58,1
-1.0927853389199809,-1.6792978669377319,1.1524228384768433,-0.3298441945324327,-0.92766931,0.9151572732962914,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,7.68519,3.93730264075938,0.3740326754968211,0.253574116733245,59,1
-0.5049898227927807,-0.3458603547291109,1.4286895067317702,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-0.1252897074898096, Husband,0.4000065479475477,0.6887543845851677,8.202077,-0.23050096492098876,-0.04374089257736742,-1.4293468504693136,60,1
-0.21109206472918057,0.9875771574795099,1.6423099736627096,-1.361816645161867,-2.3787696644144063,-0.40470178319736827,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,3.89763,-0.23050096492098876,-0.28670921,0.253574116733245,61,1
-0.21109206472918057,-0.3458603547291109,0.5317000496990951,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-1.493330189635137, Husband,-1.94435417262416,0.6887543845851677,11.28638,-0.23050096492098876,0.3740326754968211,0.253574116733245,62,1
2.18592421,-0.3458603547291109,-0.1229634860197141,0.18614203078228436,-0.4238307554610808,-1.724560839691028,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,1.2095798116451983,0.253574116733245,63,1
0.5971267699457197,-0.3458603547291109,1.5567162065625142,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,11.256011,-0.23050096492098876,-0.04374089257736742,0.253574116733245,64,1
-1.6071064155312809,-0.3458603547291109,0.5121773544555703,-2.393789095791301,-1.2058063190424109,0.9151572732962914,0.10271703953441165, Husband,-4.288714893195868,0.6887543845851677,14.004428,-0.23050096492098876,-2.3832728737928233,0.253574116733245,65,1
0.15628013285031953,1.6542959135838204,-0.5457716855409265,-0.07185108187507418,1.5311081534922446,-1.724560839691028,0.5587305335828542, Not-in-family,0.4000065479475477,-1.4518963833563017,7.495647,-0.23050096492098876,-0.461514460651556,0.253574116733245,66,1
1.4053456046206199,1.6542959135838204,5.41005111,-0.07185108187507418,2.3130837170735745,0.9151572732962914,0.5587305335828542, Husband,-3.116534532910014,0.6887543845851677,0.44231460456129074,-0.23050096492098876,-0.04374089257736742,-3.112267817671872,67,1
1.55886863,-0.3458603547291109,-1.2353838320087798,-0.5878373071897912,0.35814480812024935,1.5750868015431212,-1.493330189635137, Not-in-family,0.4000065479475477,-1.4518963833563017,3.794441,-0.23050096492098876,-0.04374089257736742,0.253574116733245,68,1
-0.8723620203722807,-0.3458603547291109,-0.9146685034073384,0.18614203078228436,-0.4238307554610808,0.9151572732962914,-1.265323442610916, Not-in-family,-0.7721738123383062,-1.4518963833563017,3.849995,-0.23050096492098876,-0.04374089257736742,0.253574116733245,69,1
-0.2845665042450806,2.9877334257924413,2.4347895530509134,0.18614203078228436,-0.4238307554610808,0.9151572732962914,1.6987642687039604, Not-in-family,-1.94435417262416,-1.4518963833563017,4.515947,-0.23050096492098876,-0.04374089257736742,0.253574116733245,70,1
0.4501778909139196,-0.3458603547291109,-0.614427741423628,-2.393789095791301,-1.2058063190424109,0.9151572732962914,-0.1252897074898096, Husband,-1.94435417262416,-1.4518963833563017,11.446385,-0.23050096492098876,-0.04374089257736742,-1.092762657028802,71,1
-0.6519387018245807,-0.3458603547291109,-0.7768151314487591,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,1.470757521679739, Husband,0.4000065479475477,-1.4518963833563017,9.530526,-0.23050096492098876,1.293134525260036,0.253574116733245,72,1
-0.21235865,-0.3458603547291109,0.870519598555048,-0.8458304198471498,0.7491325899109145,0.9151572732962914,-1.493330189635137, Husband,0.4000065479475477,-1.4518963833563017,3.659632,-0.23050096492098876,-0.04374089257736742,0.253574116733245,73,1
-0.6519387018245807,-0.3458603547291109,0.09882254417034776,-0.3298441945324327,1.1401203717015795,-1.724560839691028,0.5587305335828542, Husband,-1.94435417262416,0.6887543845851677,1.056181,-0.23050096492098876,0.3740326754968211,0.7584504068940126,74,1
-1.460157536499481,-0.3458603547291109,-0.13498319513714235,-2.393789095791301,-1.2058063190424109,0.9151572732962914,-0.1252897074898096, Husband,-0.7721738123383062,0.6887543845851677,12.023528,-0.23050096492098876,1.6273533797193869,0.253574116733245,75,1
-0.06414318569738053,-0.3458603547291109,0.48233338725251484,0.18614203078228436,-2.64047349,-0.40470178319736827,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.461514460651556,0.253574116733245,76,1
-1.3866830969835808,-0.3458603547291109,-0.48775419207582443,0.18614203078228436,-0.4238307554610808,0.9151572732962914,1.470757521679739, Husband,0.4000065479475477,0.6887543845851677,9.312819,-0.23050096492098876,-0.8792880287257445,0.253574116733245,77,1
0.009331253818519483,-1.0125791108334214,-0.21622821654733668,-2.393789095791301,-1.2058063190424109,-0.40470178319736827,1.470757521679739, Husband,0.4000065479475477,0.6887543845851677,7.110951,-0.23050096492098876,-0.8792880287257445,-4.963480881594687,78,1
-1.313208657467681,-0.3458603547291109,-1.4607347138159672,0.18614203078228436,-0.4238307554610808,1.5750868015431212,0.10271703953441165, Husband,0.4000065479475477,-1.4518963833563017,5.614839,-0.23050096492098876,-1.43121042,0.253574116733245,79,1
-1.313208657467681,-0.3458603547291109,-0.07865480675764165,1.2181144814117184,-0.03284297367041572,0.9151572732962914,0.10271703953441165, Husband,-1.94435417262416,0.6887543845851677,3.384995,-0.23050096492098876,-0.04374089257736742,0.7584504068940126,80,1
1.99314112074782,-1.0125791108334214,-1.2711070047584034,-0.5878373071897912,0.35814480812024935,2.235016329789951,0.5587305335828542, Husband,0.4000065479475477,-1.4518963833563017,8.222426,-0.23050096492098876,-1.7148351648741216,-5.3000650750351985,81,1
0.4501778909139196,1.6542959135838204,-1.431189372926388,-0.5878373071897912,0.35814480812024935,-1.724560839691028,1.242750774655518, Not-in-family,0.4000065479475477,-1.4518963833563017,5.981534,-0.23050096492098876,0.40406521,0.253574116733245,82,1
0.30322901188211954,1.6542959135838204,0.43822068150866134,1.2181144814117184,-0.03284297367041572,-0.40470178319736827,1.242750774655518, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,-2.270807334070593,83,1
-0.8723620203722807,0.9875771574795099,1.0241255085495116,0.18614203078228436,-0.4238307554610808,-1.724560839691028,1.470757521679739, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,4.12691087,2.462900515867764,-4.963480881594687,84,1
1.33187116510472,-1.0125791108334214,-1.2949877777642256,0.18614203078228436,-0.4238307554610808,-0.40470178319736827,-1.265323442610916, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,2.6300099430974395,-1.4293468504693136,85,1
-0.7254131413404807,-0.3458603547291109,7.09768495,-0.5878373071897912,0.35814480812024935,0.9151572732962914,-0.1252897074898096, Husband,0.4000065479475477,0.6887543845851677,1.41452,-0.23050096492098876,-0.04374089257736742,0.253574116733245,86,1
-0.7254131413404807,1.6542959135838204,1.049032809507909,-0.3298441945324327,1.1401203717015795,-0.40470178319736827,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,2.480564,-0.23050096492098876,-1.297061596799933,-1.7659310439098255,87,1
1.17503974,-0.3458603547291109,2.731894738743121,0.18614203078228436,-0.4238307554610808,0.9151572732962914,-0.35329645451403086, Husband,-1.94435417262416,0.6887543845851677,3.436624,-0.23050096492098876,-0.04374089257736742,0.253574116733245,88,1
0.0828056933344195,-1.0125791108334214,-0.58716954,-1.361816645161867,1.73117216,-0.40470178319736827,-1.0373166955866946, Husband,-1.94435417262416,0.6887543845851677,-0.14456800283697152,4.286814028714195,-0.04374089257736742,0.7584504068940126,89,1
-0.06414318569738053,0.3208584013751995,-0.7296508380640679,0.9601213687543599,-2.3897637,-0.40470178319736827,0.5587305335828542, Husband,-3.116534532910014,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.253574116733245,90,1
1.91966668123192,-0.3458603547291109,-0.13287414679821472,0.18614203078228436,-0.4238307554610808,-1.724560839691028,-1.493330189635137, Husband,0.4000065479475477,-1.4518963833563017,4.818898,-0.23050096492098876,-0.04374089257736742,0.253574116733245,91,1
0.30322901188211954,1.6542959135838204,-0.41179112358524533,1.2181144814117184,2.06712945,-0.40470178319736827,-1.0373166955866946, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,0.7584504068940126,92,1
-0.8723620203722807,-0.3458603547291109,-0.30682397439826326,-0.07185108187507418,2.3130837170735745,0.9151572732962914,-1.0373166955866946, Husband,0.4000065479475477,-1.4518963833563017,1.975432,-0.23050096492098876,2.462900515867764,0.253574116733245,93,1
2.14008999977962,1.6542959135838204,0.4185206768915099,-0.07185108187507418,-2.47144221,-0.40470178319736827,0.5587305335828542, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,5.459831700617344,1.7563052,0.253574116733245,94,1
1.99314112074782,-0.3458603547291109,-0.8603931709329885,0.18614203078228436,-0.4238307554610808,2.235016329789951,-1.265323442610916, Husband,0.4000065479475477,-1.4518963833563017,10.273814,-0.23050096492098876,-0.04374089257736742,0.253574116733245,95,1
1.4053456046206199,1.6542959135838204,-1.330766942947626,-1.1038235325045083,-0.4238307554610808,-0.40470178319736827,-0.8093099485624733, Husband,0.4000065479475477,0.6887543845851677,-0.14456800283697152,-0.23050096492098876,-0.04374089257736742,-4.795188784874431,96,1
0.009331253818519483,-0.3458603547291109,-0.5815695148689193,0.18614203078228436,-1.36733963,-1.724560839691028,-1.493330189635137, Husband,0.4000065479475477,-1.4518963833563017,1.374626148203806,-0.23050096492098876,-0.04374089257736742,0.253574116733245,97,1
0.9644989675252198,-1.6792978669377319,3.9753373797699916,-0.3298441945324327,-2.55834465,-0.40470178319736827,1.242750774655518, Husband,-1.94435417262416,0.6887543845851677,0.9656567721821822,-0.23050096492098876,-0.04374089257736742,0.253574116733245,98,1
-1.313208657467681,-0.3458603547291109,0.05753745633222466,1.2181144814117184,-0.03284297367041572,0.9151572732962914,-0.1252897074898096, Other-relative,0.4000065479475477,0.6887543845851677,7.057583,-0.23050096492098876,-0.04374089257736742,0.253574116733245,99,1
