age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,sample_id,counterfactual_found
83, Self-emp-inc,205631, HS-grad,9, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,35, United-States,16,1
90, Federal-gov,31779, Assoc-voc,5, Widowed, Protective-serv, Wife, Black, Male,0,0,48, Guatemala,17,1
55, Self-emp-not-inc,261726, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, United-States,18,1
67, Without-pay,192767, Doctorate,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States,19,1
90, Private,270922, 11th,9, Married-spouse-absent, Other-service, Wife, Black, Male,0,0,20, United-States,20,1
65, Federal-gov,85766, 9th,5, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,0,0,40, United-States,21,1
86, Federal-gov,117037, 11th,7, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,2042,44, United-States,22,1
90, Local-gov,141002, Assoc-acdm,9, Married-spouse-absent, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,32, United-States,23,1
90, Local-gov,235260, Bachelors,14, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Dominican-Republic,24,1
81, Private,168294, HS-grad,9, Married-AF-spouse, Craft-repair, Own-child, White, Male,0,0,38, United-States,25,1
73, Private,367260, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,80, Outlying-US(Guam-USVI-etc),26,1
44, Private,193366, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,27,1
79, Federal-gov,216075, 9th,7, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,52, United-States,28,1
58, Private,266015, Some-college,10, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,44, United-States,29,1
48, Private,386940, Bachelors,13, Divorced, Exec-managerial, Own-child, White, Male,0,1408,40, United-States,30,1
59, Federal-gov,59951, Some-college,8, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States,31,1
53, Self-emp-inc,211001, Assoc-voc,12, Married-spouse-absent, Sales, Wife, Black, Female,0,0,15, Japan,32,1
90, Private,242406, 11th,7, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,35, Puerto-Rico,33,1
90, Private,172717, Some-college,11, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,38, United-States,34,1
90, Private,544091, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Male,0,0,20, United-States,35,1
75, Self-emp-not-inc,265477, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States,36,1
74, Private,387206, 9th,4, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,49, United-States,37,1
68, Self-emp-not-inc,88506, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States,38,1
24, Private,172987, Bachelors,15, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States,39,1
88, Self-emp-not-inc,84266, 9th,4, Separated, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male,0,0,53, Haiti,40,1
90, Private,319239, HS-grad,9, Never-married, Prof-specialty, Unmarried, White, Male,0,0,35, Cuba,41,1
90, Federal-gov,337895, Bachelors,11, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States,42,1
90, Private,144361, 12th,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,38, United-States,43,1
49, Private,143646, Masters,16, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States,44,1
90, State-gov,88804, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States,45,1
90, Private,312701, 12th,12, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,43, United-States,46,1
69, Private,24313, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,40, United-States,47,1
73, Private,41541, Prof-school,11, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,2185,64, Philippines,48,1
50, Federal-gov,251585, Bachelors,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, Mexico,49,1
90, Private,88172, Masters,4, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,66, Ireland,50,1
90, Private,202326, Some-college,12, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,46, United-States,51,1
90, Private,233760, 5th-6th,2, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,43, Nicaragua,52,1
35, Private,56352, Assoc-voc,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Puerto-Rico,53,1
32, Private,147372, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States,54,1
35, Private,188146, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5013,0,40, United-States,55,1
89, Private,59496, Bachelors,15, Married-civ-spouse, Sales, Husband, White, Male,2407,0,40, United-States,56,1
87, Private,156555, Assoc-acdm,6, Married-spouse-absent, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,26, Honduras,57,1
72, Private,111537, Doctorate,13, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,34, United-States,58,1
90, State-gov,94703, Doctorate,6, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,57, Thailand,59,1
90, Private,155537, 1st-4th,9, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States,60,1
83, Without-pay,209801, Masters,7, Married-spouse-absent, Craft-repair, Wife, Black, Male,0,0,45, Japan,61,1
89, Private,169846, HS-grad,7, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States,62,1
49, Self-emp-inc,191681, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States,63,1
90, Private,131789, 9th,10, Married-spouse-absent, Transport-moving, Own-child, White, Male,0,0,41, United-States,64,1
90, Private,309974, Bachelors,13, Married-spouse-absent, Sales, Own-child, Black, Male,0,0,40, United-States,65,1
29, Self-emp-not-inc,162298, Bachelors,15, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States,66,1
90, Private,194677, Some-college,10, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,42, Ecuador,67,1
90, Private,87228, 1st-4th,10, Married-spouse-absent, Protective-serv, Wife, White, Male,0,0,19, Italy,68,1
79, Local-gov,137810, HS-grad,8, Never-married, Other-service, Own-child, Black, Male,0,0,40, Mexico,69,1
40, Private,32214, Assoc-acdm,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States,70,1
18, Private,309634, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,22, United-States,71,0
64, Without-pay,165208, 7th-8th,2, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, France,72,1
90, Self-emp-inc,502473, HS-grad,9, Married-AF-spouse, Sales, Wife, White, Male,0,0,23, Philippines,73,1
90, Federal-gov,276515, Bachelors,13, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,22, Cuba,74,1
90, Federal-gov,64806, HS-grad,11, Married-civ-spouse, Armed-Forces, Own-child, White, Male,0,0,43, Yugoslavia,75,1
59, Private,159937, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, United-States,76,1
76, Private,416303, 10th,9, Widowed, Craft-repair, Wife, White, Male,18702,0,21, Peru,77,1
45, Private,290901, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Male,0,0,35, United-States,78,1
87, Local-gov,268234, Assoc-voc,9, Married-civ-spouse, Protective-serv, Other-relative, White, Male,0,0,40, United-States,79,1
90, Private,202051, Masters,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Poland,80,1
90, Private,54334, HS-grad,5, Married-AF-spouse, Sales, Wife, White, Male,0,0,40, United-States,81,1
43, Federal-gov,410867, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Jamaica,82,1
57, Private,249977, 5th-6th,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,83,1
88, Private,245617, Bachelors,12, Married-spouse-absent, Adm-clerical, Own-child, Other, Male,0,0,40, Ireland,84,1
90, Private,186105, Assoc-voc,11, Married-spouse-absent, Farming-fishing, Wife, Asian-Pac-Islander, Female,0,0,25, United-States,85,1
86, Local-gov,226296, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Taiwan,86,1
46, Local-gov,99028, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States,87,1
59, Local-gov,179859, Doctorate,14, Divorced, Sales, Unmarried, White, Female,0,2038,50, Mexico,88,1
37, Private,202683, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Iran,89,1
57, Private,171507, Bachelors,11, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,42, Vietnam,90,1
90, Self-emp-inc,291281, HS-grad,7, Never-married, Sales, Wife, Black, Male,0,0,39, Japan,91,1
76, Private,124191, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States,92,1
88, State-gov,174646, Bachelors,13, Widowed, Protective-serv, Husband, Amer-Indian-Eskimo, Female,16836,0,53, United-States,93,1
90, Self-emp-not-inc,179541, 12th,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, Columbia,94,1
76, Private,128646, Some-college,9, Never-married, Tech-support, Other-relative, White, Male,0,0,50, El-Salvador,95,1
90, Private,103432, HS-grad,9, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States,96,1
90, Self-emp-inc,317660, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States,97,1
90, Private,194901, 11th,7, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,38, United-States,98,1
90, Federal-gov,154718, HS-grad,7, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,28, Japan,99,1
