sample_id,data_index,original_prediction,counterfactual_prediction,distance,steps,original_age,counterfactual_age,original_workclass,counterfactual_workclass,original_fnlwgt,counterfactual_fnlwgt,original_education,counterfactual_education,original_education-num,counterfactual_education-num,original_marital-status,counterfactual_marital-status,original_occupation,counterfactual_occupation,original_relationship,counterfactual_relationship,original_race,counterfactual_race,original_sex,counterfactual_sex,original_capital-gain,counterfactual_capital-gain,original_capital-loss,counterfactual_capital-loss,original_hours-per-week,counterfactual_hours-per-week,original_native-country,counterfactual_native-country
13,2495,1,0,0.3310033542693771,3,50,50, Private, Private,88842,118249, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Transport-moving, Transport-moving, Husband, Husband, White, White, Male, Male,7298,7298,0,0,40,40, United-States, United-States
15,2569,1,0,0.20999791631149245,2,56,56, Self-emp-inc, Self-emp-inc,105582,127754, Some-college, Some-college,10,10, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,7688,7688,0,0,50,50, United-States, United-States
16,2031,1,0,0.9487167240792593,7,63,63, Self-emp-not-inc, Self-emp-not-inc,167501,326412, Some-college, Some-college,10,10, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, Wife, Wife, White, White, Female, Female,20051,20051,0,0,10,10, United-States, United-States
17,1627,1,0,0.7715653655765642,6,52,52, Private, Private,147876,261972, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Wife, Wife, White, White, Female, Female,15024,15024,0,0,60,60, United-States, United-States
18,3892,1,0,0.33100460358589623,3,39,39, Private, Private,191807,255296, HS-grad, HS-grad,9,9, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Husband, Husband, White, White, Male, Male,15024,15024,0,0,50,50, United-States, United-States
19,2344,1,0,0.2099988904691299,2,44,44, Private, Private,198282,239921, Masters, Masters,14,14, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,15024,15024,0,0,40,40, United-States, United-States
21,208,1,0,0.20999890769033502,2,58,58, Self-emp-inc, Self-emp-inc,210563,254781, HS-grad, HS-grad,9,9, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Wife, Wife, White, White, Female, Female,15024,15024,0,0,35,35, United-States, United-States
22,489,1,0,1.8531178945287183,11,38,38, Private, Private,91039,259745, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Husband, Husband, White, White, Male, Male,15024,15024,0,0,60,60, United-States, United-States
23,8,1,0,4.054411218627815,17,31,31, Private, Private,45781,231396, Masters, Masters,14,14, Never-married, Never-married, Prof-specialty, Prof-specialty, Not-in-family, Not-in-family, White, White, Female, Female,14084,14084,0,0,50,50, United-States, United-States
25,637,1,0,0.46410012692305513,4,33,33, Private, Private,175697,257238, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,15024,15024,0,0,60,60, United-States, United-States
26,2738,1,0,0.33100718119444705,3,37,37, Private, Private,93717,124738, Some-college, Some-college,10,10, Married-civ-spouse, Married-civ-spouse, Adm-clerical, Adm-clerical, Wife, Wife, White, White, Female, Female,7298,7298,0,0,45,45, United-States, United-States
27,393,1,0,0.3309956065687403,3,34,34, State-gov, State-gov,98101,130572, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,7688,7688,0,0,45,45,,
29,101,1,0,0.2099988904691299,2,44,44, Private, Private,198282,239921, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,15024,15024,0,0,60,60, United-States, United-States
31,3577,1,0,1.5937100383631715,10,53,53, State-gov, State-gov,50048,129810, Doctorate, Doctorate,16,16, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, Husband, Husband, White, White, Male, Male,7688,7688,0,0,50,50, United-States, United-States
32,1983,1,0,1.1436571807848668,8,36,36, Private, Private,24106,51675, HS-grad, HS-grad,9,9, Married-civ-spouse, Married-civ-spouse, Craft-repair, Craft-repair, Husband, Husband, White, White, Male, Male,3103,3103,0,0,40,40, United-States, United-States
33,106,1,0,0.948719630797086,7,17,17,,,304873,594112, 10th, 10th,6,6, Never-married, Never-married,,, Own-child, Own-child, White, White, Female, Female,34095,34095,0,0,32,32, United-States, United-States
34,3448,1,0,4.559998196898666,18,50,50, Self-emp-not-inc, Self-emp-not-inc,44368,246686, HS-grad, HS-grad,9,9, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Husband, Husband, White, White, Male, Male,15024,15024,0,0,55,55, El-Salvador, El-Salvador
35,3049,1,0,1.1436020270160174,8,39,39, Self-emp-inc, Self-emp-inc,122742,263110, Assoc-acdm, Assoc-acdm,12,12, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,15024,15024,0,0,55,55, United-States, United-States
36,1784,1,0,0.9486581701378096,7,31,31, Private, Private,19302,37613, Assoc-acdm, Assoc-acdm,12,12, Never-married, Never-married, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, White, Male, Male,2202,2202,0,0,38,38, United-States, United-States
39,2874,1,0,0.0999974010898097,1,38,38, Federal-gov, Federal-gov,115433,126976, Assoc-acdm, Assoc-acdm,12,12, Married-civ-spouse, Married-civ-spouse, Adm-clerical, Adm-clerical, Wife, Wife, White, White, Female, Female,7688,7688,0,0,33,33, United-States, United-States
40,632,1,0,0.61050435954241,5,43,43, Private, Private,154374,248620, Some-college, Some-college,10,10, Married-civ-spouse, Married-civ-spouse, Craft-repair, Craft-repair, Husband, Husband, White, White, Male, Male,15024,15024,0,0,60,60, United-States, United-States
41,1493,1,0,0.610510144890583,5,53,53, State-gov, State-gov,156877,252652, HS-grad, HS-grad,9,9, Married-civ-spouse, Married-civ-spouse, Adm-clerical, Adm-clerical, Husband, Husband, White, White, Male, Male,15024,15024,0,0,35,35, United-States, United-States
42,1735,1,0,0.9487107291049199,7,64,64, Self-emp-not-inc, Self-emp-not-inc,134960,262998, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Husband, Husband, White, White, Male, Male,15024,15024,0,0,35,35, United-States, United-States
43,272,1,0,0.33099533487749966,3,50,50, Self-emp-not-inc, Self-emp-not-inc,30653,40799, Masters, Masters,14,14, Married-civ-spouse, Married-civ-spouse, Farming-fishing, Farming-fishing, Husband, Husband, White, White, Male, Male,2407,2407,0,0,98,98, United-States, United-States
45,1764,1,0,2.452283892547298,13,46,46, Private, Private,133938,462392, Masters, Masters,14,14, Divorced, Divorced, Exec-managerial, Exec-managerial, Not-in-family, Not-in-family, White, White, Female, Female,27828,27828,0,0,50,50, United-States, United-States
47,3559,1,0,0.10000000000000009,1,51,51, Private, Private,159910,175901, Bachelors, Bachelors,13,13, Divorced, Divorced, Exec-managerial, Exec-managerial, Not-in-family, Not-in-family, Black, Black, Male, Male,10520,10520,0,0,40,40, United-States, United-States
48,1562,1,0,2.797485091340835,14,75,75,,,111177,422193, Bachelors, Bachelors,13,13, Widowed, Widowed,,, Not-in-family, Not-in-family, White, White, Female, Female,25124,25124,0,0,16,16, United-States, United-States
49,2230,1,0,0.46410350691731406,4,59,59, Self-emp-not-inc, Self-emp-not-inc,174056,254836, Bachelors, Bachelors,13,13, Married-civ-spouse, Married-civ-spouse, Sales, Sales, Husband, Husband, White, White, Male, Male,15024,15024,0,0,40,40, United-States, United-States
